from,to,rep_period,time_step,scenario,flow
AUS,BLK,1,106,2012,1686.0
AUS,BLK,1,107,2012,1686.0
AUS,BLK,1,108,2012,1686.0
AUS,BLK,1,109,2012,1686.0
AUS,BLK,1,110,2012,1686.0
AUS,BLK,1,111,2012,1686.0
AUS,BLK,1,112,2012,1686.0
AUS,BLK,1,113,2012,1686.0
AUS,BLK,1,114,2012,1686.0
AUS,BLK,1,115,2012,1686.0
AUS,BLK,1,116,2012,1686.0
AUS,BLK,1,117,2012,1686.0
AUS,BLK,1,118,2012,1686.0
AUS,BLK,1,119,2012,1686.0
AUS,BLK,1,120,2012,1686.0
AUS,BLK,1,121,2012,1686.0
AUS,BLK,1,122,2012,1686.0
AUS,BLK,1,123,2012,1686.0
AUS,BLK,1,124,2012,1686.0
AUS,BLK,1,125,2012,1686.0
AUS,BLK,1,126,2012,1686.0
AUS,BLK,1,127,2012,1686.0
AUS,BLK,1,128,2012,1686.0
AUS,BLK,1,129,2012,1686.0
AUS,BLK,1,130,2012,1686.0
AUS,BLK,1,131,2012,1686.0
AUS,BLK,1,132,2012,1686.0
AUS,BLK,1,133,2012,1686.0
AUS,BLK,1,134,2012,1686.0
AUS,BLK,1,135,2012,1686.0
AUS,BLK,1,136,2012,1686.0
AUS,BLK,1,137,2012,1686.0
AUS,BLK,1,138,2012,1686.0
AUS,BLK,1,139,2012,1686.0
AUS,BLK,1,140,2012,1686.0
AUS,BLK,1,141,2012,1686.0
AUS,BLK,1,142,2012,1686.0
AUS,BLK,1,143,2012,1686.0
AUS,BLK,1,144,2012,1686.0
AUS,BLK,1,145,2012,1686.0
AUS,BLK,1,146,2012,1686.0
AUS,BLK,1,147,2012,1686.0
AUS,BLK,1,148,2012,1686.0
AUS,BLK,1,149,2012,1686.0
AUS,BLK,1,150,2012,1686.0
AUS,BLK,1,151,2012,1686.0
AUS,BLK,1,152,2012,1686.0
AUS,BLK,1,153,2012,1686.0
AUS,BLK,1,154,2012,1686.0
AUS,BLK,1,155,2012,434.8837995645208
AUS,BLK,1,156,2012,1686.0
AUS,BLK,1,157,2012,1686.0
AUS,BLK,1,158,2012,1686.0
AUS,BLK,1,159,2012,1686.0
AUS,BLK,1,160,2012,1686.0
AUS,BLK,1,161,2012,-1746.0
AUS,BLK,1,162,2012,1686.0
AUS,BLK,1,163,2012,1686.0
AUS,BLK,1,164,2012,1686.0
AUS,BLK,1,165,2012,1686.0
AUS,BLK,1,166,2012,1686.0
AUS,BLK,1,167,2012,1686.0
AUS,BLK,1,168,2012,1686.0
AUS,BLK,1,169,2012,1686.0
AUS,BLK,1,170,2012,1686.0
AUS,BLK,1,171,2012,1686.0
AUS,BLK,1,172,2012,1686.0
AUS,BLK,1,173,2012,1686.0
AUS,BLK,1,174,2012,1686.0
AUS,BLK,1,175,2012,1686.0
AUS,BLK,1,176,2012,1686.0
AUS,BLK,1,177,2012,1686.0
AUS,BLK,1,178,2012,1686.0
AUS,BLK,1,179,2012,1686.0
AUS,BLK,1,180,2012,1686.0
AUS,BLK,1,181,2012,1686.0
AUS,BLK,1,182,2012,1686.0
AUS,BLK,1,183,2012,1414.1724098264858
AUS,BLK,1,184,2012,1686.0
AUS,BLK,1,185,2012,-1056.6647599224416
AUS,BLK,1,186,2012,1524.9557630427626
AUS,BLK,1,187,2012,1686.0
AUS,BLK,1,188,2012,1686.0
AUS,BLK,1,189,2012,1686.0
AUS,BLK,1,190,2012,1686.0
AUS,BLK,1,191,2012,1686.0
AUS,BLK,1,192,2012,1686.0
AUS,BLK,1,193,2012,1686.0
AUS,BLK,1,194,2012,1686.0
AUS,BLK,1,195,2012,1686.0
AUS,BLK,1,196,2012,1686.0
AUS,BLK,1,197,2012,1686.0
AUS,BLK,1,198,2012,1686.0
AUS,BLK,1,199,2012,1686.0
AUS,BLK,1,200,2012,1686.0
AUS,BLK,1,201,2012,1686.0
AUS,BLK,1,202,2012,1686.0
AUS,BLK,1,203,2012,1686.0
AUS,BLK,1,204,2012,1686.0
AUS,BLK,1,205,2012,703.5283356749896
AUS,BLK,1,206,2012,1686.0
AUS,BLK,1,207,2012,1686.0
AUS,BLK,1,208,2012,1686.0
AUS,BLK,1,209,2012,356.27511317857716
AUS,BLK,1,210,2012,863.0494363101348
AUS,BLK,1,211,2012,-1499.3473495921407
AUS,BLK,1,212,2012,775.2560073466229
AUS,BLK,1,213,2012,-1746.0
AUS,BLK,1,214,2012,-1746.0
AUS,BLK,1,215,2012,1686.0
AUS,BLK,1,216,2012,1686.0
AUS,BLK,1,217,2012,1686.0
AUS,BLK,1,218,2012,1686.0
AUS,BLK,1,219,2012,-560.5207381631863
AUS,BLK,1,220,2012,-589.2546357120627
AUS,BLK,1,221,2012,738.1777402083462
AUS,BLK,1,222,2012,1686.0
AUS,BLK,1,223,2012,1686.0
AUS,BLK,1,224,2012,1686.0
AUS,BLK,1,225,2012,1686.0
AUS,BLK,1,226,2012,1686.0
AUS,BLK,1,227,2012,1686.0
AUS,BLK,1,228,2012,1686.0
AUS,BLK,1,229,2012,1686.0
AUS,BLK,1,230,2012,1686.0
AUS,BLK,1,231,2012,1686.0
AUS,BLK,1,232,2012,1686.0
AUS,BLK,1,233,2012,1686.0
AUS,BLK,1,234,2012,1686.0
AUS,BLK,1,235,2012,1686.0
AUS,BLK,1,236,2012,1686.0
AUS,BLK,1,237,2012,1686.0
AUS,BLK,1,238,2012,1686.0
AUS,BLK,1,239,2012,1686.0
AUS,BLK,1,240,2012,1686.0
AUS,BLK,1,241,2012,-25.73892435889138
AUS,BLK,1,242,2012,-136.83881427221786
AUS,BLK,1,243,2012,-1746.0
AUS,BLK,1,244,2012,1686.0
AUS,BLK,1,245,2012,1686.0
AUS,BLK,1,246,2012,1686.0
AUS,BLK,1,247,2012,-1746.0
AUS,BLK,1,248,2012,-1746.0
AUS,BLK,1,249,2012,1686.0
AUS,BLK,1,250,2012,-1591.3877664392035
AUS,BLK,1,251,2012,-834.4501227802216
AUS,BLK,1,252,2012,-1663.9627572232712
AUS,BLK,1,253,2012,1686.0
AUS,BLK,1,254,2012,-147.3011463776138
AUS,BLK,1,255,2012,1438.5399563315177
AUS,BLK,1,256,2012,-1746.0
AUS,BLK,1,257,2012,1686.0
AUS,BLK,1,258,2012,462.1715705957231
AUS,BLK,1,259,2012,1686.0
AUS,BLK,1,260,2012,1686.0
AUS,BLK,1,261,2012,1686.0
AUS,BLK,1,262,2012,1686.0
AUS,BLK,1,263,2012,1686.0
AUS,BLK,1,264,2012,1686.0
AUS,BLK,1,265,2012,1686.0
AUS,BLK,1,266,2012,1686.0
AUS,BLK,1,267,2012,1686.0
AUS,BLK,1,268,2012,1686.0
AUS,BLK,1,269,2012,1686.0
AUS,BLK,1,270,2012,1686.0
AUS,BLK,1,271,2012,-1357.0399642939083
AUS,BLK,1,272,2012,1686.0
AUS,BLK,1,273,2012,-1671.083145509768
AUS,BLK,1,274,2012,-233.00131745809085
AUS,BLK,1,275,2012,-1746.0
AUS,BLK,1,276,2012,1686.0
AUS,BLK,1,277,2012,-1746.0
AUS,BLK,1,278,2012,1686.0
AUS,BLK,1,279,2012,-1746.0
AUS,BLK,1,280,2012,1686.0
AUS,BLK,1,281,2012,1686.0
AUS,BLK,1,282,2012,1046.4388264131994
AUS,BLK,1,283,2012,1686.0
AUS,BLK,1,284,2012,1686.0
AUS,BLK,1,285,2012,1686.0
AUS,BLK,1,286,2012,1686.0
AUS,BLK,1,287,2012,1686.0
AUS,BLK,1,288,2012,1686.0
AUS,BLK,1,289,2012,1686.0
AUS,BLK,1,290,2012,1686.0
AUS,BLK,1,291,2012,1686.0
AUS,BLK,1,292,2012,1686.0
AUS,BLK,1,293,2012,1686.0
AUS,BLK,1,294,2012,1686.0
AUS,BLK,1,295,2012,1686.0
AUS,BLK,1,296,2012,1686.0
AUS,BLK,1,297,2012,1686.0
AUS,BLK,1,298,2012,1686.0
AUS,BLK,1,299,2012,1686.0
AUS,BLK,1,300,2012,1686.0
AUS,BLK,1,301,2012,1686.0
AUS,BLK,1,302,2012,1686.0
AUS,BLK,1,303,2012,1686.0
AUS,BLK,1,304,2012,1686.0
AUS,BLK,1,305,2012,1686.0
AUS,BLK,1,306,2012,1686.0
AUS,BLK,1,307,2012,1686.0
AUS,BLK,1,308,2012,1686.0
AUS,BLK,1,309,2012,1686.0
AUS,BLK,1,310,2012,1686.0
AUS,BLK,1,311,2012,1686.0
AUS,BLK,1,312,2012,1686.0
AUS,BLK,1,313,2012,1686.0
AUS,BLK,1,314,2012,1686.0
AUS,BLK,1,315,2012,1686.0
AUS,BLK,1,316,2012,1686.0
AUS,BLK,1,317,2012,1686.0
AUS,BLK,1,318,2012,1686.0
AUS,BLK,1,319,2012,1686.0
AUS,BLK,1,320,2012,1686.0
AUS,BLK,1,321,2012,1686.0
AUS,BLK,1,322,2012,1686.0
AUS,BLK,1,323,2012,1686.0
AUS,BLK,1,324,2012,1686.0
AUS,BLK,1,325,2012,1686.0
AUS,BLK,1,326,2012,1686.0
AUS,BLK,1,327,2012,1686.0
AUS,BLK,1,328,2012,1686.0
AUS,BLK,1,329,2012,1686.0
AUS,BLK,1,330,2012,1686.0
AUS,BLK,1,331,2012,1686.0
AUS,BLK,1,332,2012,1686.0
AUS,BLK,1,333,2012,1686.0
AUS,BLK,1,334,2012,1686.0
AUS,BLK,1,335,2012,1686.0
AUS,BLK,1,336,2012,1686.0
AUS,BLK,1,337,2012,1686.0
AUS,BLK,1,338,2012,1686.0
AUS,BLK,1,339,2012,1686.0
AUS,BLK,1,340,2012,1686.0
AUS,BLK,1,341,2012,1686.0
AUS,BLK,1,342,2012,1686.0
AUS,BLK,1,343,2012,1686.0
AUS,BLK,1,344,2012,436.5867963312412
AUS,BLK,1,345,2012,1139.143031064763
AUS,BLK,1,346,2012,918.831854938293
AUS,BLK,1,347,2012,1686.0
AUS,BLK,1,348,2012,1686.0
AUS,BLK,1,349,2012,1686.0
AUS,BLK,1,350,2012,1686.0
AUS,BLK,1,351,2012,1686.0
AUS,BLK,1,352,2012,506.8773170660479
AUS,BLK,1,353,2012,-903.595349306459
AUS,BLK,1,354,2012,-702.2474521042113
AUS,BLK,1,355,2012,167.6255299981276
AUS,BLK,1,356,2012,-272.7614451386471
AUS,BLK,1,357,2012,-1746.0
AUS,BLK,1,358,2012,-1038.5086487977933
AUS,BLK,1,359,2012,-1644.6085709943673
AUS,BLK,1,360,2012,-1746.0
AUS,BLK,1,361,2012,-1746.0
AUS,BLK,1,362,2012,-1746.0
AUS,BLK,1,363,2012,-1746.0
AUS,BLK,1,364,2012,-1746.0
AUS,BLK,1,365,2012,-1746.0
AUS,BLK,1,366,2012,-1746.0
AUS,BLK,1,367,2012,-1746.0
AUS,BLK,1,368,2012,-1746.0
AUS,BLK,1,369,2012,-1746.0
AUS,BLK,1,370,2012,-1746.0
AUS,BLK,1,371,2012,-1746.0
AUS,BLK,1,372,2012,-1746.0
AUS,BLK,1,373,2012,-1746.0
AUS,BLK,1,374,2012,-1746.0
AUS,BLK,1,375,2012,-186.99537089504884
AUS,BLK,1,376,2012,-1746.0
AUS,BLK,1,377,2012,1686.0
AUS,BLK,1,378,2012,1686.0
AUS,BLK,1,379,2012,1686.0
AUS,BLK,1,380,2012,-1746.0
AUS,BLK,1,381,2012,-1746.0
AUS,BLK,1,382,2012,-1746.0
AUS,BLK,1,383,2012,-1746.0
AUS,BLK,1,384,2012,-1746.0
AUS,BLK,1,385,2012,-1746.0
AUS,BLK,1,386,2012,-1746.0
AUS,BLK,1,387,2012,-1746.0
AUS,BLK,1,388,2012,-1240.9908138362553
AUS,BLK,1,389,2012,-1741.339648361077
AUS,BLK,1,390,2012,-238.32941255769765
AUS,BLK,1,391,2012,1686.0
AUS,BLK,1,392,2012,1686.0
AUS,BLK,1,393,2012,1686.0
AUS,BLK,1,394,2012,1686.0
AUS,BLK,1,395,2012,1653.860164234069
AUS,BLK,1,396,2012,1686.0
AUS,BLK,1,397,2012,1686.0
AUS,BLK,1,398,2012,1686.0
AUS,BLK,1,399,2012,1686.0
AUS,BLK,1,400,2012,1686.0
AUS,BLK,1,401,2012,1686.0
AUS,BLK,1,402,2012,1686.0
AUS,BLK,1,403,2012,1686.0
AUS,BLK,1,404,2012,1686.0
AUS,BLK,1,405,2012,1686.0
AUS,BLK,1,406,2012,1630.7354534195183
AUS,BLK,1,407,2012,1686.0
AUS,BLK,1,408,2012,1686.0
AUS,BLK,1,409,2012,1686.0
AUS,BLK,1,410,2012,128.21763638917037
AUS,BLK,1,411,2012,1686.0
AUS,BLK,1,412,2012,1686.0
AUS,BLK,1,413,2012,-1046.4553112991707
AUS,BLK,1,414,2012,-1036.0026540019498
AUS,BLK,1,415,2012,1686.0
AUS,BLK,1,416,2012,-1746.0
AUS,BLK,1,417,2012,-1746.0
AUS,BLK,1,418,2012,-1746.0
AUS,BLK,1,419,2012,-1746.0
AUS,BLK,1,420,2012,-1746.0
AUS,BLK,1,421,2012,-1746.0
AUS,BLK,1,422,2012,-1746.0
AUS,BLK,1,423,2012,-1415.9067038513967
AUS,BLK,1,424,2012,-189.21197728216794
AUS,BLK,1,425,2012,1131.7239173412818
AUS,BLK,1,426,2012,162.15184658419457
AUS,BLK,1,427,2012,772.2738102277435
AUS,BLK,1,428,2012,-591.7608710158629
AUS,BLK,1,429,2012,-1746.0
AUS,BLK,1,430,2012,1451.2052678950472
AUS,BLK,1,431,2012,1686.0
AUS,BLK,1,432,2012,1686.0
AUS,BLK,1,433,2012,1686.0
AUS,BLK,1,434,2012,1686.0
AUS,BLK,1,435,2012,1686.0
AUS,BLK,1,436,2012,1686.0
AUS,BLK,1,437,2012,1686.0
AUS,BLK,1,438,2012,350.355883225282
AUS,BLK,1,439,2012,-16.27381969463022
AUS,BLK,1,440,2012,1686.0
AUS,BLK,1,441,2012,1502.9275087653696
AUS,BLK,1,442,2012,-574.4540243229603
AUS,BLK,1,443,2012,1686.0
AUS,BLK,1,444,2012,1686.0
AUS,BLK,1,445,2012,-1746.0
AUS,BLK,1,446,2012,1686.0
AUS,BLK,1,447,2012,-579.9328101225437
AUS,BLK,1,448,2012,417.1163709309858
AUS,BLK,1,449,2012,1556.582038070982
AUS,BLK,1,450,2012,1686.0
AUS,BLK,1,451,2012,1686.0
AUS,BLK,1,452,2012,1686.0
AUS,BLK,1,453,2012,1686.0
AUS,BLK,1,454,2012,1686.0
AUS,BLK,1,455,2012,1686.0
AUS,BLK,1,456,2012,1686.0
AUS,BLK,1,457,2012,1686.0
AUS,BLK,1,458,2012,1686.0
AUS,BLK,1,459,2012,1686.0
AUS,BLK,1,460,2012,1686.0
AUS,BLK,1,461,2012,1686.0
AUS,BLK,1,462,2012,1686.0
AUS,BLK,1,463,2012,-1746.0
AUS,BLK,1,464,2012,-1125.933399808096
AUS,BLK,1,465,2012,-1746.0
AUS,BLK,1,466,2012,-1746.0
AUS,BLK,1,467,2012,-1746.0
AUS,BLK,1,468,2012,1686.0
AUS,BLK,1,469,2012,1686.0
AUS,BLK,1,470,2012,1686.0
AUS,BLK,1,471,2012,1686.0
AUS,BLK,1,472,2012,1686.0
AUS,BLK,1,473,2012,1686.0
AUS,BLK,1,474,2012,1686.0
AUS,BLK,1,475,2012,1686.0
AUS,BLK,1,476,2012,1686.0
AUS,BLK,1,477,2012,1686.0
AUS,BLK,1,478,2012,434.8541213726494
AUS,BLK,1,479,2012,-1746.0
AUS,BLK,1,480,2012,-1746.0
AUS,BLK,1,481,2012,-1746.0
AUS,BLK,1,482,2012,1686.0
AUS,BLK,1,483,2012,1686.0
AUS,BLK,1,484,2012,1686.0
AUS,BLK,1,485,2012,114.57953662072214
AUS,BLK,1,486,2012,-1071.4993774426857
AUS,BLK,1,487,2012,-1746.0
AUS,BLK,1,488,2012,-1746.0
AUS,BLK,1,489,2012,-1746.0
AUS,BLK,1,490,2012,-1746.0
AUS,BLK,1,491,2012,-1746.0
AUS,BLK,1,492,2012,1686.0
AUS,BLK,1,493,2012,-1746.0
AUS,BLK,1,494,2012,-101.94453200960197
AUS,BLK,1,495,2012,1686.0
AUS,BLK,1,496,2012,1686.0
AUS,BLK,1,497,2012,1686.0
AUS,BLK,1,498,2012,1686.0
AUS,BLK,1,499,2012,1686.0
AUS,BLK,1,500,2012,1686.0
AUS,BLK,1,501,2012,1686.0
AUS,BLK,1,502,2012,1686.0
AUS,BLK,1,503,2012,1686.0
AUS,BLK,1,504,2012,1686.0
AUS,BLK,1,505,2012,1686.0
AUS,BLK,1,506,2012,1686.0
AUS,BLK,1,507,2012,1686.0
AUS,BLK,1,508,2012,1686.0
AUS,BLK,1,509,2012,1686.0
AUS,BLK,1,510,2012,1686.0
AUS,BLK,1,511,2012,1686.0
AUS,BLK,1,512,2012,1686.0
AUS,BLK,1,513,2012,1686.0
AUS,BLK,1,514,2012,1686.0
AUS,BLK,1,515,2012,1686.0
AUS,BLK,1,516,2012,1686.0
AUS,BLK,1,517,2012,1686.0
AUS,BLK,1,518,2012,1686.0
AUS,BLK,1,519,2012,1686.0
AUS,BLK,1,520,2012,1686.0
AUS,BLK,1,521,2012,1686.0
AUS,BLK,1,522,2012,-1746.0
AUS,BLK,1,523,2012,1686.0
AUS,BLK,1,524,2012,1686.0
AUS,BLK,1,525,2012,1686.0
AUS,BLK,1,526,2012,1686.0
AUS,BLK,1,527,2012,1686.0
AUS,BLK,1,528,2012,1686.0
AUS,BLK,1,529,2012,1686.0
AUS,BLK,1,530,2012,1686.0
AUS,BLK,1,531,2012,1686.0
AUS,BLK,1,532,2012,1686.0
AUS,BLK,1,533,2012,1686.0
AUS,BLK,1,534,2012,1686.0
AUS,BLK,1,535,2012,1686.0
AUS,BLK,1,536,2012,1686.0
AUS,BLK,1,537,2012,1686.0
AUS,BLK,1,538,2012,1686.0
AUS,BLK,1,539,2012,-1746.0
AUS,BLK,1,540,2012,-1746.0
AUS,BLK,1,541,2012,-1746.0
AUS,BLK,1,542,2012,-1746.0
AUS,BLK,1,543,2012,-1746.0
AUS,BLK,1,544,2012,-1746.0
AUS,BLK,1,545,2012,-1746.0
AUS,BLK,1,546,2012,-1746.0
AUS,BLK,1,547,2012,-1746.0
AUS,BLK,1,548,2012,-1746.0
AUS,BLK,1,549,2012,-1746.0
AUS,BLK,1,550,2012,-1515.117217127272
AUS,BLK,1,551,2012,-1746.0
AUS,BLK,1,552,2012,-1746.0
AUS,BLK,1,553,2012,240.61568679462107
AUS,BLK,1,554,2012,-1746.0
AUS,BLK,1,555,2012,-1746.0
AUS,BLK,1,556,2012,-1746.0
AUS,BLK,1,557,2012,-1746.0
AUS,BLK,1,558,2012,-1746.0
AUS,BLK,1,559,2012,-1746.0
AUS,BLK,1,560,2012,-1746.0
AUS,BLK,1,561,2012,-1746.0
AUS,BLK,1,562,2012,-1746.0
AUS,BLK,1,563,2012,-1343.8148591168174
AUS,BLK,1,564,2012,-1746.0
AUS,BLK,1,565,2012,-1746.0
AUS,BLK,1,566,2012,-1746.0
AUS,BLK,1,567,2012,-1746.0
AUS,BLK,1,568,2012,-1746.0
AUS,BLK,1,569,2012,-1420.2006184972452
AUS,BLK,1,570,2012,-1746.0
AUS,BLK,1,571,2012,-1746.0
AUS,BLK,1,572,2012,-1746.0
AUS,BLK,1,573,2012,-1746.0
AUS,BLK,1,574,2012,-1746.0
AUS,BLK,1,575,2012,-1746.0
AUS,BLK,1,576,2012,-1746.0
AUS,BLK,1,577,2012,-1746.0
AUS,BLK,1,578,2012,-1746.0
AUS,BLK,1,579,2012,-1746.0
AUS,BLK,1,580,2012,-1746.0
AUS,BLK,1,581,2012,-1746.0
AUS,BLK,1,582,2012,-1738.4791564077436
AUS,BLK,1,583,2012,-1746.0
AUS,BLK,1,584,2012,-1746.0
AUS,BLK,1,585,2012,-1669.375821763012
AUS,BLK,1,586,2012,-1746.0
AUS,BLK,1,587,2012,-1746.0
AUS,BLK,1,588,2012,-1746.0
AUS,BLK,1,589,2012,-1746.0
AUS,BLK,1,590,2012,-1746.0
AUS,BLK,1,591,2012,-1746.0
AUS,BLK,1,592,2012,-1436.8265203463402
AUS,BLK,1,593,2012,-1746.0
AUS,BLK,1,594,2012,-1746.0
AUS,BLK,1,595,2012,-1746.0
AUS,BLK,1,596,2012,-1746.0
AUS,BLK,1,597,2012,-1746.0
AUS,BLK,1,598,2012,-1746.0
AUS,BLK,1,599,2012,-1746.0
AUS,BLK,1,600,2012,-1746.0
AUS,BLK,1,601,2012,-1746.0
AUS,BLK,1,602,2012,-1746.0
AUS,BLK,1,603,2012,-1746.0
AUS,BLK,1,604,2012,-1746.0
AUS,BLK,1,605,2012,-1746.0
AUS,BLK,1,606,2012,-1746.0
AUS,BLK,1,607,2012,-1746.0
AUS,BLK,1,608,2012,-930.8047685740967
AUS,BLK,1,609,2012,-1746.0
AUS,BLK,1,610,2012,-1746.0
AUS,BLK,1,611,2012,-1746.0
AUS,BLK,1,612,2012,-1746.0
AUS,BLK,1,613,2012,-1746.0
AUS,BLK,1,614,2012,-1746.0
AUS,BLK,1,615,2012,-1746.0
AUS,BLK,1,616,2012,-1746.0
AUS,BLK,1,617,2012,-1746.0
AUS,BLK,1,618,2012,-1460.5277657603583
AUS,BLK,1,619,2012,-1746.0
AUS,BLK,1,620,2012,-1746.0
AUS,BLK,1,621,2012,-1746.0
AUS,BLK,1,622,2012,-1746.0
AUS,BLK,1,623,2012,-1746.0
AUS,BLK,1,624,2012,-1746.0
AUS,BLK,1,625,2012,-1746.0
AUS,BLK,1,626,2012,1686.0
AUS,BLK,1,627,2012,-1746.0
AUS,BLK,1,628,2012,-1746.0
AUS,BLK,1,629,2012,-1746.0
AUS,BLK,1,630,2012,-1746.0
AUS,BLK,1,631,2012,-1746.0
AUS,BLK,1,632,2012,-1746.0
AUS,BLK,1,633,2012,-1746.0
AUS,BLK,1,634,2012,-1746.0
AUS,BLK,1,635,2012,-1746.0
AUS,BLK,1,636,2012,-1746.0
AUS,BLK,1,637,2012,-1746.0
AUS,BLK,1,638,2012,-1746.0
AUS,BLK,1,639,2012,-1746.0
AUS,BLK,1,640,2012,-1746.0
AUS,BLK,1,641,2012,-1746.0
AUS,BLK,1,642,2012,966.4544167804634
AUS,BLK,1,643,2012,-1746.0
AUS,BLK,1,644,2012,-1746.0
AUS,BLK,1,645,2012,-1746.0
AUS,BLK,1,646,2012,-1746.0
AUS,BLK,1,647,2012,-1746.0
AUS,BLK,1,648,2012,-1746.0
AUS,BLK,1,649,2012,-1746.0
AUS,BLK,1,650,2012,-1746.0
AUS,BLK,1,651,2012,-1746.0
AUS,BLK,1,652,2012,-1746.0
AUS,BLK,1,653,2012,-1746.0
AUS,BLK,1,654,2012,-1746.0
AUS,BLK,1,655,2012,-1746.0
AUS,BLK,1,656,2012,-1746.0
AUS,BLK,1,657,2012,-1746.0
AUS,BLK,1,658,2012,-1746.0
AUS,BLK,1,659,2012,-1746.0
AUS,BLK,1,660,2012,-1746.0
AUS,BLK,1,661,2012,-1746.0
AUS,BLK,1,662,2012,-1746.0
AUS,BLK,1,663,2012,-1746.0
AUS,BLK,1,664,2012,-1746.0
AUS,BLK,1,665,2012,-1746.0
AUS,BLK,1,666,2012,-1746.0
AUS,BLK,1,667,2012,-1746.0
AUS,BLK,1,668,2012,-1746.0
AUS,BLK,1,669,2012,-1746.0
AUS,BLK,1,670,2012,-1746.0
AUS,BLK,1,671,2012,-1746.0
