location,time_step,demand,scenario
IRE,1964,5045.526053466268,1900
IRE,1965,4673.878086585136,1900
IRE,1966,4290.214434773115,1900
IRE,1967,3874.9473888801404,1900
IRE,1968,3387.5862334018207,1900
ITA,1945,14670.138480518304,1900
ITA,1946,12965.571685095032,1900
ITA,1947,11925.205570360027,1900
ITA,1948,11705.954860229915,1900
ITA,1949,11943.476462870807,1900
ITA,1950,14203.69334230035,1900
ITA,1951,19607.578491977816,1900
ITA,1952,25140.434647614074,1900
ITA,1953,29545.869259493127,1900
ITA,1954,30435.769200609437,1900
ITA,1955,30802.261809209336,1900
ITA,1956,30947.354190913,1900
ITA,1957,28441.017641778624,1900
ITA,1958,28285.177676245006,1900
ITA,1959,30102.594101882296,1900
ITA,1960,31106.418431595634,1900
ITA,1961,32473.51109475985,1900
ITA,1962,35367.83542015392,1900
ITA,1963,35591.38516381595,1900
ITA,1964,34027.611716564425,1900
ITA,1965,30891.466754997542,1900
ITA,1966,26950.327764570437,1900
ITA,1967,22343.913335072153,1900
ITA,1968,18370.531593155396,1900
NED,1945,13711.429215647473,1900
NED,1946,13156.630479129019,1900
NED,1947,12935.141061061651,1900
NED,1948,12905.035703266074,1900
NED,1949,12978.148715055315,1900
NED,1950,13441.556186837113,1900
NED,1951,14923.16986691927,1900
NED,1952,16714.43865575588,1900
NED,1953,17789.630005597817,1900
NED,1954,18051.97669495931,1900
NED,1955,17822.960937442967,1900
NED,1956,17720.817759207974,1900
NED,1957,17539.110421084697,1900
NED,1958,17649.85513011838,1900
NED,1959,17732.64486405624,1900
NED,1960,17929.404881077255,1900
NED,1961,18267.01496492763,1900
NED,1962,19092.761921606274,1900
NED,1963,19080.934816758006,1900
NED,1964,18646.557511421855,1900
NED,1965,17759.52464780224,1900
NED,1966,16807.980303192184,1900
NED,1967,15652.149602112138,1900
NED,1968,14683.402195904595,1900
NOR,1945,19761.35447233676,1900
NOR,1946,19584.47974974965,1900
NOR,1947,19391.525506927446,1900
NOR,1948,19530.88134896572,1900
NOR,1949,19595.199429906417,1900
NOR,1950,20229.80449518854,1900
NOR,1951,21772.366469750898,1900
NOR,1952,23365.310941050117,1900
NOR,1953,23480.011518727795,1900
NOR,1954,23205.5877067139,1900
NOR,1955,23067.30383269132,1900
NOR,1956,22616.005298090422,1900
NOR,1957,22217.233196257668,1900
NOR,1958,22393.03595082909,1900
NOR,1959,22453.06615970714,1900
NOR,1960,22464.857807879594,1900
NOR,1961,22923.660118590302,1900
NOR,1962,23337.43977264247,1900
NOR,1963,23299.920892093734,1900
NOR,1964,23120.90223347525,1900
NOR,1965,22766.080820285457,1900
NOR,1966,22373.74052654693,1900
NOR,1967,21522.59792209759,1900
NOR,1968,20635.008405115208,1900
POL,1945,11162.799883054517,1900
POL,1946,10642.743810371803,1900
POL,1947,10355.030116716413,1900
POL,1948,10359.372964922532,1900
POL,1949,10659.029491144756,1900
POL,1950,11416.856503112504,1900
POL,1951,13431.938070751763,1900
POL,1952,15405.762580432945,1900
POL,1953,16331.874960387871,1900
POL,1954,16453.474710159204,1900
POL,1955,16171.189576761464,1900
POL,1956,16284.103630120477,1900
POL,1957,16225.475179337862,1900
POL,1958,16400.274819634255,1900
POL,1959,15905.190124136601,1900
POL,1960,15690.21913793369,1900
POL,1961,16466.50325477753,1900
POL,1962,18051.64285001096,1900
POL,1963,17883.35748202389,1900
POL,1964,17710.729265830607,1900
POL,1965,16905.130923595567,1900
POL,1966,15300.44851143449,1900
POL,1967,13598.052014635832,1900
POL,1968,12249.59764663585,1900
POR,1945,3468.244969853539,1900
POR,1946,3136.3532572904487,1900
POR,1947,2931.614863176844,1900
POR,1948,2840.0213710733888,1900
POR,1949,2755.9708724372795,1900
POR,1950,2810.92696769935,1900
POR,1951,2961.786837046215,1900
POR,1952,3105.1037129257347,1900
POR,1953,3874.48904659474,1900
POR,1954,4688.054770572465,1900
POR,1955,4789.346397133929,1900
POR,1956,4911.111863106756,1900
POR,1957,5032.877329079571,1900
POR,1958,4748.398718311207,1900
POR,1959,4825.983793975302,1900
POR,1960,4952.059541929468,1900
POR,1961,4932.66327301345,1900
POR,1962,4930.508132022775,1900
POR,1963,5271.020408548553,1900
POR,1964,5503.775635540853,1900
POR,1965,5440.1989763161055,1900
POR,1966,5041.4978930422485,1900
POR,1967,4683.744488591126,1900
POR,1968,4179.441496774466,1900
SKO,1945,1871.2126595869897,1900
SKO,1946,1774.5447038589225,1900
SKO,1947,1709.0599596560314,1900
SKO,1948,1727.7698865711432,1900
SKO,1949,1815.0828788416543,1900
SKO,1950,1999.063826840243,1900
SKO,1951,2382.6173285999926,1900
SKO,1952,2580.1110015928184,1900
SKO,1953,2642.4774246431803,1900
SKO,1954,2614.412534270523,1900
SKO,1955,2532.2967439208655,1900
SKO,1956,2509.4290554690733,1900
SKO,1957,2541.651707378421,1900
SKO,1958,2502.152972779863,1900
SKO,1959,2480.324724712232,1900
SKO,1960,2444.9837516503544,1900
SKO,1961,2569.716597751089,1900
SKO,1962,2757.8553072863588,1900
SKO,1963,2710.0410496144173,1900
SKO,1964,2694.449443851824,1900
SKO,1965,2574.9137996719533,1900
SKO,1966,2337.9213920805587,1900
SKO,1967,2149.782682545289,1900
SKO,1968,2013.6159922186635,1900
SPA,1945,15650.246495267767,1900
SPA,1946,14068.761781294921,1900
SPA,1947,13238.197866762403,1900
SPA,1948,12884.354883995815,1900
SPA,1949,12884.354883995815,1900
SPA,1950,13406.586167242982,1900
SPA,1951,16000.67620167329,1900
SPA,1952,19712.04536496789,1900
SPA,1953,22297.033329101883,1900
SPA,1954,23394.970558586672,1900
SPA,1955,23769.293199519747,1900
SPA,1956,23928.579429704125,1900
SPA,1957,24348.412422118432,1900
SPA,1958,24110.620835629063,1900
SPA,1959,22834.055476580394,1900
SPA,1960,22081.996918353085,1900
SPA,1961,21931.812758465017,1900
SPA,1962,22325.477298777696,1900
SPA,1963,24329.07052273893,1900
SPA,1964,25908.2797191377,1900
SPA,1965,25734.202624721973,1900
SPA,1966,24252.84068400791,1900
SPA,1967,20899.865538628055,1900
SPA,1968,17733.48283432119,1900
SWE,1945,7130.806058525387,1900
SWE,1946,6855.853987552508,1900
SWE,1947,6845.1136722801375,1900
SWE,1948,6745.228740247016,1900
SWE,1949,6938.554415149821,1900
SWE,1950,7738.707902941991,1900
SWE,1951,9815.88487661992,1900
SWE,1952,11038.132754616601,1900
SWE,1953,11365.712370424062,1900
SWE,1954,11232.532461046601,1900
SWE,1955,11151.980096503798,1900
SWE,1956,10882.398183167023,1900
SWE,1957,10663.295751610558,1900
SWE,1958,10614.964332884852,1900
SWE,1959,10652.555436338189,1900
SWE,1960,10984.431178254697,1900
SWE,1961,11669.66329263237,1900
SWE,1962,12440.817929189088,1900
SWE,1963,12137.94103850803,1900
SWE,1964,11762.030003974804,1900
SWE,1965,11198.16345217496,1900
SWE,1966,10328.197915112365,1900
SWE,1967,9300.34974354577,1900
SWE,1968,8249.946909907188,1900
SWI,1945,6201.259092209956,1900
SWI,1946,6080.348567195587,1900
SWI,1947,6150.696509022126,1900
SWI,1948,6088.042873332862,1900
SWI,1949,5961.636415363291,1900
SWI,1950,6503.535404745885,1900
SWI,1951,7447.736686449038,1900
SWI,1952,8363.359116785141,1900
SWI,1953,8833.810977750154,1900
SWI,1954,8788.744327517525,1900
SWI,1955,8851.39796320679,1900
SWI,1956,8934.936144125813,1900
SWI,1957,8418.31844633713,1900
SWI,1958,8382.045288832818,1900
SWI,1959,8300.705481095876,1900
SWI,1960,8220.464859949978,1900
SWI,1961,8289.713615185487,1900
SWI,1962,8596.386674085574,1900
SWI,1963,8907.45647934982,1900
SWI,1964,8417.219259746087,1900
SWI,1965,7853.3365385427005,1900
SWI,1966,7481.811470771264,1900
SWI,1967,7136.666881184779,1900
SWI,1968,6581.5776527097105,1900
UKI,1945,21703.160475393157,1900
UKI,1946,20169.35156863205,1900
UKI,1947,19247.55508279528,1900
UKI,1948,17740.191157185214,1900
UKI,1949,16815.876101715014,1900
UKI,1950,16463.276353034234,1900
UKI,1951,18631.764807420685,1900
UKI,1952,24812.334687867227,1900
UKI,1953,30830.456826957154,1900
UKI,1954,34546.6063210887,1900
UKI,1955,35764.33473885391,1900
UKI,1956,35078.0245137432,1900
UKI,1957,34534.01347292154,1900
UKI,1958,34455.937814285026,1900
UKI,1959,34272.08223104444,1900
UKI,1960,34604.53342265765,1900
UKI,1961,35766.85330848735,1900
UKI,1962,39341.96290314655,1900
UKI,1963,43879.16609777745,1900
UKI,1964,42956.11032712398,1900
UKI,1965,39922.493203653095,1900
UKI,1966,36197.52871580454,1900
UKI,1967,31859.29252221481,1900
UKI,1968,26924.155325501444,1900
AUS,505,4663.196759899144,1900
AUS,506,4308.075376775896,1900
AUS,507,3986.475776130353,1900
AUS,508,3682.6846224260958,1900
AUS,509,3597.832610529389,1900
AUS,510,3693.1601794503795,1900
AUS,511,3751.823298786372,1900
AUS,512,4066.090009514913,1900
AUS,513,4441.114950984312,1900
AUS,514,4817.187448156127,1900
AUS,515,5211.068392269239,1900
AUS,516,5263.446177390657,1900
AUS,517,5131.454158884669,1900
AUS,518,4996.319473271397,1900
AUS,519,4895.75412583826,1900
AUS,520,5013.080364510256,1900
AUS,521,5616.472449109051,1900
AUS,522,5931.78671554003,1900
AUS,523,5861.600483477315,1900
AUS,524,5533.715548617209,1900
AUS,525,5069.648372441394,1900
AUS,526,4633.865200231148,1900
AUS,527,4649.578535767579,1900
AUS,528,4171.893135460187,1900
BEL,505,5573.455000472623,1900
BEL,506,5101.637823263915,1900
BEL,507,4689.181592428537,1900
BEL,508,4344.274024707634,1900
BEL,509,4063.844726323287,1900
BEL,510,3946.1462981692775,1900
BEL,511,3987.084881875016,1900
BEL,512,3725.0779461582483,1900
BEL,513,3745.5472380111228,1900
BEL,514,3838.6825159416894,1900
BEL,515,4076.126301435014,1900
BEL,516,4336.086307966487,1900
BEL,517,4527.474186790846,1900
BEL,518,4476.300957158665,1900
BEL,519,4355.532135226724,1900
BEL,520,4415.9165461926905,1900
BEL,521,4590.9289915347545,1900
BEL,522,5276.65026860597,1900
BEL,523,5522.281770840443,1900
BEL,524,5473.155470393546,1900
BEL,525,5239.805543270801,1900
BEL,526,5092.426641930121,1900
BEL,527,5562.196889953544,1900
BEL,528,5709.575791294223,1900
BLK,505,27851.844078053462,1900
BLK,506,26328.16777058473,1900
BLK,507,24346.856972052745,1900
BLK,508,22881.635215198618,1900
BLK,509,21912.155442334446,1900
BLK,510,21775.96647901119,1900
BLK,511,21810.590001685356,1900
BLK,512,21985.283646966127,1900
BLK,513,23403.480178243124,1900
BLK,514,25396.889592135893,1900
BLK,515,27006.484160650663,1900
BLK,516,27748.944757125533,1900
BLK,517,27363.645319493924,1900
BLK,518,26429.234393839804,1900
BLK,519,26157.63857758214,1900
BLK,520,26419.670200168013,1900
BLK,521,28334.51796114599,1900
BLK,522,30991.899528104033,1900
BLK,523,31440.630273137136,1900
BLK,524,31361.160486880723,1900
BLK,525,30695.840584546273,1900
BLK,526,29500.29665341972,1900
BLK,527,28427.442834416943,1900
BLK,528,26420.252801499508,1900
BLT,505,2009.0602576739875,1900
BLT,506,1879.9153054636993,1900
BLT,507,1765.5758900576577,1900
BLT,508,1702.1189355145775,1900
BLT,509,1683.2390550562238,1900
BLT,510,1725.5640738273792,1900
BLT,511,1767.9845538816508,1900
BLT,512,1796.7455540676,1900
BLT,513,1834.4881579564167,1900
BLT,514,1968.866889102697,1900
BLT,515,2087.5442069613987,1900
BLT,516,2161.7113424651966,1900
BLT,517,2182.9024596438585,1900
BLT,518,2201.0259151014216,1900
BLT,519,2273.4833805756816,1900
BLT,520,2500.2882990043317,1900
BLT,521,2600.2444498762225,1900
BLT,522,2587.4636894633522,1900
BLT,523,2544.019370448193,1900
BLT,524,2476.3028177076785,1900
BLT,525,2366.3758303275836,1900
BLT,526,2185.2539078816935,1900
BLT,527,1996.8676856059267,1900
BLT,528,1802.8866984919398,1900
CZE,505,3073.619971815048,1900
CZE,506,2967.161450543967,1900
CZE,507,2856.5280853014815,1900
CZE,508,2774.074916866038,1900
CZE,509,2720.8456562304978,1900
CZE,510,2619.6056899236933,1900
CZE,511,2554.89560836676,1900
CZE,512,2483.9232608527095,1900
CZE,513,2536.1088104953988,1900
CZE,514,3020.390711179507,1900
CZE,515,3402.38893456395,1900
CZE,516,3535.9839416492214,1900
CZE,517,3624.6993760417818,1900
CZE,518,3687.3220356130028,1900
CZE,519,3802.130244826913,1900
CZE,520,3874.146303333814,1900
CZE,521,4032.790374247574,1900
CZE,522,4158.035693390017,1900
CZE,523,4115.243542683018,1900
CZE,524,3952.424627797843,1900
CZE,525,3873.1025923409634,1900
CZE,526,3513.0222998064455,1900
CZE,527,3286.537014357199,1900
CZE,528,2981.7734044439235,1900
DEN,505,3461.8911758638837,1900
DEN,506,3379.344189461222,1900
DEN,507,3239.327782145326,1900
DEN,508,3093.0419834570757,1900
DEN,509,3026.1684754853045,1900
DEN,510,3054.3807366608935,1900
DEN,511,3181.858361232081,1900
DEN,512,3319.7849714238628,1900
DEN,513,3434.723813250342,1900
DEN,514,3646.838221348306,1900
DEN,515,3781.6301358539163,1900
DEN,516,3956.128195717755,1900
DEN,517,4033.4506893101197,1900
DEN,518,4067.9323418580625,1900
DEN,519,4087.7854145371825,1900
DEN,520,4206.903850611901,1900
DEN,521,4471.263186812814,1900
DEN,522,4738.757218699899,1900
DEN,523,4679.198000662538,1900
DEN,524,4451.410114133694,1900
DEN,525,4235.116111787491,1900
DEN,526,4051.213964865115,1900
DEN,527,3805.662802781265,1900
DEN,528,3737.7443962474367,1900
FIN,505,6802.765021101283,1900
FIN,506,6446.43797365693,1900
FIN,507,6323.134185978235,1900
FIN,508,6243.718187134328,1900
FIN,509,6275.066607730603,1900
FIN,510,6475.696499546788,1900
FIN,511,6478.831341606414,1900
FIN,512,6634.528497234592,1900
FIN,513,6581.236182220918,1900
FIN,514,6638.708286647426,1900
FIN,515,6805.899863160908,1900
FIN,516,6899.945124949744,1900
FIN,517,6931.29354554602,1900
FIN,518,7056.687227931132,1900
FIN,519,7447.497538031396,1900
FIN,520,7793.375111943665,1900
FIN,521,7814.274059007845,1900
FIN,522,7856.071953136215,1900
FIN,523,7844.577532250922,1900
FIN,524,7680.520797797064,1900
FIN,525,7380.6209074260005,1900
FIN,526,7606.32953571921,1900
FIN,527,7408.834485962651,1900
FIN,528,6920.844072013935,1900
FRA,505,53958.16574557885,1900
FRA,506,53564.73789700569,1900
FRA,507,51142.10598453481,1900
FRA,508,47903.16388358039,1900
FRA,509,46141.154133954406,1900
FRA,510,46325.244704810866,1900
FRA,511,46571.40009669888,1900
FRA,512,46932.217615577596,1900
FRA,513,46418.86790941786,1900
FRA,514,47560.22944872783,1900
FRA,515,48415.46164362092,1900
FRA,516,49199.1615024098,1900
FRA,517,50933.82065293721,1900
FRA,518,47307.76238012472,1900
FRA,519,44281.31339524465,1900
FRA,520,43233.57506054169,1900
FRA,521,44446.46893595595,1900
FRA,522,51246.24865033355,1900
FRA,523,54254.81455118758,1900
FRA,524,54668.22937602522,1900
FRA,525,52873.60929670458,1900
FRA,526,50368.925586937665,1900
FRA,527,53982.36050631999,1900
FRA,528,52892.54432684984,1900
GER,505,34530.46559270794,1900
GER,506,32846.34450302046,1900
GER,507,31048.510906158666,1900
GER,508,29520.283516465504,1900
GER,509,28801.124088343553,1900
GER,510,28004.725590048627,1900
GER,511,26417.91735046547,1900
GER,512,26709.381630457854,1900
GER,513,27455.815332326125,1900
GER,514,30002.277872022816,1900
GER,515,32949.744395894835,1900
GER,516,36372.93551712921,1900
GER,517,37572.97584976354,1900
GER,518,36787.98230939809,1900
GER,519,35719.48025436427,1900
GER,520,35813.01014213626,1900
GER,521,38596.096859436795,1900
GER,522,43706.19797482479,1900
GER,523,44522.09769696713,1900
GER,524,43372.454216249265,1900
GER,525,40951.08803424088,1900
GER,526,39587.91129296638,1900
GER,527,39383.74935738201,1900
GER,528,36261.04951767788,1900
IRE,505,3119.4276799552704,1900
IRE,506,2848.096005559463,1900
IRE,507,2597.932502988851,1900
IRE,508,2358.455682492865,1900
IRE,509,2224.037904163025,1900
IRE,510,2146.579980305281,1900
IRE,511,2168.9361736780047,1900
IRE,512,2246.7151844404925,1900
IRE,513,2305.095515517868,1900
IRE,514,2463.7876485280426,1900
IRE,515,2817.505264872953,1900
IRE,516,3225.23709628717,1900
IRE,517,3604.3766200486843,1900
IRE,518,3798.0695927287566,1900
IRE,519,3725.980848508205,1900
IRE,520,3673.627925222725,1900
IRE,521,3809.984099265805,1900
IRE,522,4167.104570904576,1900
IRE,523,4214.384986991573,1900
IRE,524,4021.3621167510482,1900
IRE,525,3796.532555646424,1900
IRE,526,3596.9203755307135,1900
IRE,527,3354.1167914066605,1900
IRE,528,3274.9654670746045,1900
ITA,505,12632.069119324646,1900
ITA,506,11337.608012152989,1900
ITA,507,9521.97271125913,1900
ITA,508,7960.568724376105,1900
ITA,509,7025.209348244695,1900
ITA,510,7015.675673969283,1900
ITA,511,7893.833004448273,1900
ITA,512,8287.891541165021,1900
ITA,513,8916.054746200045,1900
ITA,514,11540.993063361553,1900
ITA,515,14255.971637568677,1900
ITA,516,16465.665475179234,1900
ITA,517,16773.920943417335,1900
ITA,518,14824.814202667865,1900
ITA,519,13089.685484544096,1900
ITA,520,12504.953462319201,1900
ITA,521,13353.45047283028,1900
ITA,522,17719.87329096581,1900
ITA,523,19005.8600210038,1900
ITA,524,19617.07447177143,1900
ITA,525,18906.286089682933,1900
ITA,526,17613.94357679464,1900
ITA,527,15211.457659392554,1900
ITA,528,12038.862719966084,1900
NED,505,13755.135059021688,1900
NED,506,13499.054738172792,1900
NED,507,13064.337741893018,1900
NED,508,12605.871361018297,1900
NED,509,12323.976491696729,1900
NED,510,12305.390016796397,1900
NED,511,12444.788578548783,1900
NED,512,12753.530578281989,1900
NED,513,13020.969300458875,1900
NED,514,13382.372979076285,1900
NED,515,13943.064971902731,1900
NED,516,14431.476229005779,1900
NED,517,14569.842208819306,1900
NED,518,14629.731961275853,1900
NED,519,14690.654295671362,1900
NED,520,14664.83974719869,1900
NED,521,15119.17580031776,1900
NED,522,16305.612448121816,1900
NED,523,16378.925765784179,1900
NED,524,16205.452000047815,1900
NED,525,15832.689920102413,1900
NED,526,15271.997927275967,1900
NED,527,14599.787085047526,1900
NED,528,13812.95964760051,1900
NOR,505,21378.80551419621,1900
NOR,506,21343.479632819966,1900
NOR,507,20963.206909770262,1900
NOR,508,20732.549684313908,1900
NOR,509,20599.55813089761,1900
NOR,510,20753.329614535247,1900
NOR,511,20990.220819058035,1900
NOR,512,21285.295828200342,1900
NOR,513,21443.223297882163,1900
NOR,514,21739.3373035357,1900
NOR,515,21935.707644126935,1900
NOR,516,22166.364869583285,1900
NOR,517,22545.59859612187,1900
NOR,518,22752.358901823718,1900
NOR,519,22823.010664576104,1900
NOR,520,23144.06058649516,1900
NOR,521,23433.940613082163,1900
NOR,522,23162.762523694353,1900
NOR,523,22946.651249392802,1900
NOR,524,22752.358901823718,1900
NOR,525,22450.010917103955,1900
NOR,526,22178.83282771605,1900
NOR,527,21654.139589628303,1900
NOR,528,21055.677599255112,1900
POL,505,9582.685993660109,1900
POL,506,8779.008773972737,1900
POL,507,8056.955021909866,1900
POL,508,7553.610304892123,1900
POL,509,7419.664101610893,1900
POL,510,7293.043081321607,1900
POL,511,7290.95017189534,1900
POL,512,7162.236242179788,1900
POL,513,7092.123776399767,1900
POL,514,7590.236219851834,1900
POL,515,8210.783864740652,1900
POL,516,8824.006326637525,1900
POL,517,9282.353490990483,1900
POL,518,9700.935376244317,1900
POL,519,9750.118747761648,1900
POL,520,9924.876684855122,1900
POL,521,11245.502532830938,1900
POL,522,11714.314244315281,1900
POL,523,11641.062414395838,1900
POL,524,11638.969504969635,1900
POL,525,11350.148004144487,1900
POL,526,10651.116255770485,1900
POL,527,9944.759324404678,1900
POL,528,8813.541779506182,1900
POR,505,4015.1669706945586,1900
POR,506,3795.6674861674587,1900
POR,507,3501.9562711573917,1900
POR,508,3115.2190841334573,1900
POR,509,2818.372162201575,1900
POR,510,2640.6821032986813,1900
POR,511,2542.4299530817902,1900
POR,512,2507.937176941819,1900
POR,513,2234.0854391032544,1900
POR,514,2434.770682099456,1900
POR,515,2852.864938341547,1900
POR,516,3254.235424333949,1900
POR,517,3597.0727144524676,1900
POR,518,3651.4249677639423,1900
POR,519,3291.863907395746,1900
POR,520,3142.395210789195,1900
POR,521,3103.7214920868037,1900
POR,522,3241.6925966466906,1900
POR,523,4294.244886736157,1900
POR,524,4660.077360947983,1900
POR,525,4829.405534726027,1900
POR,526,4835.676948569657,1900
POR,527,4708.158200415819,1900
POR,528,4423.854106171205,1900
SKO,505,1785.8845639396445,1900
SKO,506,1667.9149149186546,1900
SKO,507,1534.8209519206023,1900
SKO,508,1431.9756168766646,1900
SKO,509,1423.9093160889045,1900
SKO,510,1431.9756168766646,1900
SKO,511,1447.0999308537168,1900
SKO,512,1427.9424664827793,1900
SKO,513,1497.5143107772171,1900
SKO,514,1601.3679334196338,1900
SKO,515,1740.5116220084985,1900
SKO,516,1807.0586035075196,1900
SKO,517,1739.50333441003,1900
SKO,518,1790.9260019319988,1900
SKO,519,1784.8762763411758,1900
SKO,520,1768.743674765655,1900
SKO,521,1878.647022998895,1900
SKO,522,1966.3680440657909,1900
SKO,523,1952.2520176872074,1900
SKO,524,1941.1608541040407,1900
SKO,525,1917.970239339228,1900
SKO,526,1830.2492182723322,1900
SKO,527,1727.403883228384,1900
SKO,528,1598.3430706242173,1900
SPA,505,16415.142490626484,1900
SPA,506,15313.931582403678,1900
SPA,507,13504.564108075596,1900
SPA,508,11914.780065097973,1900
SPA,509,10792.708730896822,1900
SPA,510,10398.55647162272,1900
SPA,511,10513.837773081705,1900
SPA,512,10916.773369609879,1900
SPA,513,10606.062814248926,1900
SPA,514,11202.231830365572,1900
SPA,515,12973.172204207349,1900
SPA,516,14397.17075651532,1900
SPA,517,15040.550210372305,1900
SPA,518,15677.34216128882,1900
SPA,519,15632.327557861936,1900
SPA,520,14376.310330537073,1900
SPA,521,13926.16429626856,1900
SPA,522,14461.94786876372,1900
SPA,523,17581.130511097683,1900
SPA,524,19308.154198669305,1900
SPA,525,20399.483852481346,1900
SPA,526,21011.023708792498,1900
SPA,527,20418.14844414614,1900
SPA,528,17966.4994331178,1900
SWE,505,7932.600069378147,1900
SWE,506,7682.203965886846,1900
SWE,507,7377.328375443464,1900
SWE,508,7076.643514765626,1900
SWE,509,7031.593169786028,1900
SWE,510,7184.554806228406,1900
SWE,511,7614.104607196747,1900
SWE,512,7947.267623557558,1900
SWE,513,8086.60938826192,1900
SWE,514,8319.194890249657,1900
SWE,515,8741.410914128293,1900
SWE,516,9079.812342696034,1900
SWE,517,9348.019047690896,1900
SWE,518,9502.028366574668,1900
SWE,519,9747.18605785904,1900
SWE,520,10234.358393103614,1900
SWE,521,10554.949220167846,1900
SWE,522,10582.188963643861,1900
SWE,523,10325.506765504217,1900
SWE,524,9952.531816370732,1900
SWE,525,9440.21510253288,1900
SWE,526,8855.608300239384,1900
SWE,527,8204.997504138566,1900
SWE,528,7480.001254699315,1900
SWI,505,7844.25868264487,1900
SWI,506,7852.875906473005,1900
SWI,507,7584.6648148223085,1900
SWI,508,7521.112789089814,1900
SWI,509,7164.575153200723,1900
SWI,510,7208.738425319922,1900
SWI,511,6986.844911745441,1900
SWI,512,6749.871256471731,1900
SWI,513,6689.550689674789,1900
SWI,514,6957.761781325495,1900
SWI,515,6987.922064723966,1900
SWI,516,6743.408338600635,1900
SWI,517,7308.913652321993,1900
SWI,518,7237.821555739878,1900
SWI,519,7247.5159325465265,1900
SWI,520,7243.207320632459,1900
SWI,521,7509.264106326126,1900
SWI,522,7825.947082010087,1900
SWI,523,8024.143230057191,1900
SWI,524,7921.81369709808,1900
SWI,525,7640.676769705183,1900
SWI,526,7546.964460574218,1900
SWI,527,7644.985381619251,1900
SWI,528,7413.397491238122,1900
UKI,505,21095.463705321214,1900
UKI,506,21384.051110803626,1900
UKI,507,20911.817174559565,1900
UKI,508,18482.67442675875,1900
UKI,509,16278.916057619788,1900
UKI,510,14411.445491563676,1900
UKI,511,13861.698409219003,1900
UKI,512,14506.846286764541,1900
UKI,513,15007.70046156882,1900
UKI,514,15981.98108255723,1900
UKI,515,19051.501668143635,1900
UKI,516,22570.598501113796,1900
UKI,517,25347.9541513977,1900
UKI,518,27192.767028593607,1900
UKI,519,27573.177699456795,1900
UKI,520,27567.21514975678,1900
UKI,521,28368.581829443712,1900
UKI,522,31359.396758989442,1900
UKI,523,32649.692514080518,1900
UKI,524,31094.659552307086,1900
UKI,525,28974.37687896886,1900
UKI,526,26684.75779414925,1900
UKI,527,23627.162307962975,1900
UKI,528,20963.095101979987,1900
AUS,1225,3611.9722119022495,1900
AUS,1226,3206.960948332764,1900
AUS,1227,2956.189725552697,1900
AUS,1228,2755.782597724275,1900
AUS,1229,2819.7869683919916,1900
AUS,1230,3108.3312623857896,1900
AUS,1231,3718.9959136744856,1900
AUS,1232,4430.388754866472,1900
AUS,1233,4910.946160863418,1900
AUS,1234,5151.224863861898,1900
AUS,1235,5314.908172454736,1900
AUS,1236,5335.893212017922,1900
AUS,1237,5060.989193740196,1900
AUS,1238,4856.385057999133,1900
AUS,1239,4712.637536991323,1900
AUS,1240,4706.342025122366,1900
AUS,1241,4767.198639855599,1900
AUS,1242,4876.32084558416,1900
AUS,1243,4680.110725668381,1900
AUS,1244,4430.388754866472,1900
AUS,1245,4324.414305072393,1900
AUS,1246,3964.5208765637635,1900
AUS,1247,3747.3257170847864,1900
AUS,1248,3198.566932507492,1900
BEL,1225,4641.193903425395,1900
BEL,1226,4150.778303300187,1900
BEL,1227,3806.6631553131683,1900
BEL,1228,3618.1210233322568,1900
BEL,1229,3507.880541791513,1900
BEL,1230,3349.216671162765,1900
BEL,1231,3514.062251036783,1900
BEL,1232,3942.6607587092394,1900
BEL,1233,4687.556722764964,1900
BEL,1234,5346.939042261046,1900
BEL,1235,5509.72405238665,1900
BEL,1236,5547.844592732507,1900
BEL,1237,5535.481174241957,1900
BEL,1238,5369.605309493732,1900
BEL,1239,5274.8191010661685,1900
BEL,1240,5131.609503550611,1900
BEL,1241,5090.398108582103,1900
BEL,1242,5139.851782544314,1900
BEL,1243,5105.852381695294,1900
BEL,1244,4931.734237953356,1900
BEL,1245,4639.13333367697,1900
BEL,1246,4488.711742041926,1900
BEL,1247,4904.946831223832,1900
BEL,1248,4723.616693362408,1900
BLK,1225,18314.268285413415,1900
BLK,1226,16396.117611172096,1900
BLK,1227,15212.603328565936,1900
BLK,1228,14782.350420789156,1900
BLK,1229,14714.148610602413,1900
BLK,1230,14678.816232748859,1900
BLK,1231,16456.4742594496,1900
BLK,1232,18946.673485511812,1900
BLK,1233,20931.94100897262,1900
BLK,1234,21972.12739997806,1900
BLK,1235,22214.02684551178,1900
BLK,1236,22357.319272391192,1900
BLK,1237,22326.240931355074,1900
BLK,1238,21753.448715144234,1900
BLK,1239,20964.99242081963,1900
BLK,1240,20555.905151607883,1900
BLK,1241,20335.805378975365,1900
BLK,1242,20270.320036320438,1900
BLK,1243,20576.51119327751,1900
BLK,1244,21353.311302063492,1900
BLK,1245,23329.010105446192,1900
BLK,1246,23885.534764748547,1900
BLK,1247,22347.5551639852,1900
BLK,1248,19743.09061370132,1900
BLT,1225,1547.4942565505812,1900
BLT,1226,1460.0613441779228,1900
BLT,1227,1401.3592701336427,1900
BLT,1228,1315.0079804847576,1900
BLT,1229,1309.8834396898255,1900
BLT,1230,1442.7612609954713,1900
BLT,1231,1683.0770793277861,1900
BLT,1232,1956.5890730965848,1900
